,state,action_space,reward,Q,action
11154,"[0, 0]",d,0,-0.0008257831680478245,1
11155,"[0, 1]",u,0,-5.931780770196029e-05,0
11156,"[0, 0]",u,0,-0.00011388489420189776,0
11157,"[0, 0]",u,0,-0.0001201780937723092,0
11158,"[0, 0]",d,0,-0.0014289372052044363,1
11159,"[0, 1]",d,-1,-0.07725530557207991,1
11160,"[0, 0]",r,0,-0.00011383485575944275,2
11161,"[1, 0]",l,0,-0.00010198171313420334,3
11162,"[0, 0]",r,0,-0.00011361434262005616,2
11163,"[1, 0]",l,0,-0.00010198442508644181,3
11164,"[0, 0]",r,0,-0.00011339605901963358,2
11165,"[1, 0]",l,0,-0.0001019851453667541,3
11166,"[0, 0]",r,0,-0.00012260699149301818,2
11167,"[1, 0]",d,0,-0.0011382032803057098,1
11168,"[1, 1]",u,0,-3.0072630606972117e-05,0
11169,"[1, 0]",l,0,-0.00010200647293397495,3
11170,"[0, 0]",l,0,-0.00011557087131861213,3
11171,"[0, 0]",l,0,-0.00011545530044729352,3
11172,"[0, 0]",l,0,-0.00011533984514684623,3
11173,"[0, 0]",l,0,-0.00011522450530169937,3
11174,"[0, 0]",l,0,-0.00011510928079639767,3
11175,"[0, 0]",l,0,-0.00011499417151560127,3
11176,"[0, 0]",l,0,-0.00011487917734408567,3
11177,"[0, 0]",l,0,-0.00011476429816674158,3
11178,"[0, 0]",l,0,-0.00011464953386857484,3
11179,"[0, 0]",l,0,-0.00011453488433470626,3
11180,"[0, 0]",l,0,-0.00011442034945037156,3
11181,"[0, 0]",l,0,-0.00011430592910092118,3
11182,"[0, 0]",l,0,-0.00011419162317182026,3
11183,"[0, 0]",l,0,-0.00011407743154864845,3
11184,"[0, 0]",l,0,-0.0001139633541170998,3
11185,"[0, 0]",l,0,-0.0001138493907629827,3
11186,"[0, 0]",l,0,-0.00011373554137221971,3
11187,"[0, 0]",l,0,-0.00011362180583084749,3
11188,"[0, 0]",l,0,-0.00011350818402501665,3
11189,"[0, 0]",l,0,-0.00011339467584099163,3
11190,"[0, 0]",l,0,-0.00011328128116515064,3
11191,"[0, 0]",l,0,-0.00011316799988398549,3
11192,"[0, 0]",l,0,-0.0001130548318841015,3
11193,"[0, 0]",l,0,-0.0001129417770522174,3
11194,"[0, 0]",l,0,-0.00011282883527516518,3
11195,"[0, 0]",l,0,-0.00011271600643989001,3
11196,"[0, 0]",l,0,-0.00011260329043345012,3
11197,"[0, 0]",l,0,-0.00011249068714301667,3
11198,"[0, 0]",l,0,-0.00011237819645587365,3
11199,"[0, 0]",l,0,-0.00011226581825941778,3
11200,"[0, 0]",l,0,-0.00011215355244115837,3
11201,"[0, 0]",l,0,-0.0001120413988887172,3
11202,"[0, 0]",l,0,-0.00011192935748982849,3
11203,"[0, 0]",l,0,-0.00011181742813233867,3
11204,"[0, 0]",l,0,-0.00011170561070420632,3
11205,"[0, 0]",l,0,-0.00011159390509350211,3
11206,"[0, 0]",l,0,-0.0001114823111884086,3
11207,"[0, 0]",l,0,-0.0001113708288772202,3
11208,"[0, 0]",l,0,-0.00011125945804834298,3
11209,"[0, 0]",l,0,-0.00011114819859029463,3
11210,"[0, 0]",l,0,-0.00011103705039170433,3
11211,"[0, 0]",l,0,-0.00011092601334131263,3
11212,"[0, 0]",l,0,-0.00011081508732797133,3
11213,"[0, 0]",l,0,-0.00011070427224064336,3
11214,"[0, 0]",l,0,-0.00011059356796840271,3
11215,"[0, 0]",l,0,-0.00011048297440043431,3
11216,"[0, 0]",l,0,-0.00011037249142603388,3
11217,"[0, 0]",l,0,-0.00011026211893460784,3
11218,"[0, 0]",l,0,-0.00011015185681567323,3
11219,"[0, 0]",l,0,-0.00011004170495885756,3
11220,"[0, 0]",l,0,-0.0001099316632538987,3
11221,"[0, 0]",l,0,-0.0001098217315906448,3
11222,"[0, 0]",l,0,-0.00010971190985905415,3
11223,"[0, 0]",l,0,-0.0001096021979491951,3
11224,"[0, 0]",l,0,-0.00010949259575124592,3
11225,"[0, 0]",l,0,-0.00010938310315549468,3
11226,"[0, 0]",l,0,-0.00010927372005233919,3
11227,"[0, 0]",l,0,-0.00010926258569576658,3
11228,"[0, 0]",u,0,-0.000119959676105848,0
11229,"[0, 0]",l,0,-0.00010915332311007082,3
11230,"[0, 0]",l,0,-0.00010904416978696074,3
11231,"[0, 0]",l,0,-0.00010893512561717378,3
11232,"[0, 0]",l,0,-0.0001088261904915566,3
11233,"[0, 0]",l,0,-0.00010871736430106505,3
11234,"[0, 0]",l,0,-0.00010860864693676398,3
11235,"[0, 0]",l,0,-0.00010850003828982722,3
11236,"[0, 0]",l,0,-0.00010839153825153739,3
11237,"[0, 0]",l,0,-0.00010828314671328585,3
11238,"[0, 0]",l,0,-0.00010817486356657256,3
11239,"[0, 0]",l,0,-0.00010806668870300599,3
11240,"[0, 0]",l,0,-0.00010795862201430299,3
11241,"[0, 0]",l,0,-0.00010785066339228869,3
11242,"[0, 0]",l,0,-0.0001077428127288964,3
11243,"[0, 0]",l,0,-0.00010763506991616751,3
11244,"[0, 0]",l,0,-0.00010752743484625135,3
11245,"[0, 0]",l,0,-0.0001074199074114051,3
11246,"[0, 0]",l,0,-0.0001073124875039937,3
11247,"[0, 0]",l,0,-0.0001072051750164897,3
11248,"[0, 0]",l,0,-0.00010709796984147321,3
11249,"[0, 0]",l,0,-0.00010699087187163174,3
11250,"[0, 0]",l,0,-0.00010688388099976011,3
11251,"[0, 0]",l,0,-0.00010677699711876034,3
11252,"[0, 0]",l,0,-0.00010667022012164158,3
11253,"[0, 0]",l,0,-0.00010656354990151994,3
11254,"[0, 0]",l,0,-0.0001066013773259419,3
11255,"[0, 0]",r,0,-0.00012229897983449377,2
11256,"[1, 0]",l,0,-0.00010194582060056868,3
11257,"[0, 0]",l,0,-0.00010649477594861596,3
11258,"[0, 0]",l,0,-0.00010638828117266734,3
11259,"[0, 0]",l,0,-0.00010628189289149468,3
11260,"[0, 0]",l,0,-0.00010617561099860319,3
11261,"[0, 0]",l,0,-0.00010606943538760458,3
11262,"[0, 0]",l,0,-0.00010596336595221698,3
11263,"[0, 0]",l,0,-0.00010600442311120525,3
11264,"[0, 0]",r,0,-0.00012199350242155395,2
11265,"[1, 0]",l,0,-0.00010188040220256385,3
11266,"[0, 0]",l,0,-0.00010602401596504583,3
11267,"[0, 0]",u,0,-0.00011971429548847494,0
11268,"[0, 0]",l,0,-0.00010591799194908079,3
11269,"[0, 0]",l,0,-0.0001058120739571317,3
11270,"[0, 0]",l,0,-0.00010585189473935437,3
11271,"[0, 0]",r,0,-0.0001216904910171615,2
11272,"[1, 0]",l,0,-0.0001018142652331924,3
11273,"[0, 0]",l,0,-0.00010574604284461502,3
11274,"[0, 0]",l,0,-0.0001056402968017704,3
11275,"[0, 0]",l,0,-0.00010553465650496863,3
11276,"[0, 0]",l,0,-0.00010542912184846366,3
11277,"[0, 0]",l,0,-0.0001053236927266152,3
11278,"[0, 0]",l,0,-0.00010521836903388858,3
11279,"[0, 0]",l,0,-0.00010511315066485469,3
11280,"[0, 0]",l,0,-0.00010500803751418984,3
11281,"[0, 0]",l,0,-0.00010490302947667565,3
11282,"[0, 0]",l,0,-0.00010479812644719898,3
11283,"[0, 0]",l,0,-0.00010469332832075178,3
11284,"[0, 0]",l,0,-0.00010458863499243103,3
11285,"[0, 0]",l,0,-0.0001044840463574386,3
11286,"[0, 0]",l,0,-0.00010437956231108116,3
11287,"[0, 0]",l,0,-0.00010427518274877008,3
11288,"[0, 0]",l,0,-0.00010417090756602132,3
11289,"[0, 0]",l,0,-0.0001040667366584553,3
11290,"[0, 0]",l,0,-0.00010396266992179683,3
11291,"[0, 0]",l,0,-0.00010385870725187503,3
11292,"[0, 0]",l,0,-0.00010375484854462315,3
11293,"[0, 0]",l,0,-0.00010365109369607853,3
11294,"[0, 0]",l,0,-0.00010369201141851401,3
11295,"[0, 0]",u,0,-0.00011945038063635681,0
11296,"[0, 0]",l,0,-0.0001035883194070955,3
11297,"[0, 0]",l,0,-0.00010348473108768841,3
11298,"[0, 0]",l,0,-0.00010338124635660072,3
11299,"[0, 0]",l,0,-0.00010327786511024412,3
11300,"[0, 0]",l,0,-0.00010317458724513388,3
11301,"[0, 0]",l,0,-0.00010307141265788875,3
11302,"[0, 0]",l,0,-0.00010296834124523086,3
11303,"[0, 0]",l,0,-0.00010286537290398563,3
11304,"[0, 0]",l,0,-0.00010276250753108164,3
11305,"[0, 0]",l,0,-0.00010265974502355056,3
11306,"[0, 0]",l,0,-0.00010255708527852701,3
11307,"[0, 0]",l,0,-0.00010245452819324849,3
11308,"[0, 0]",l,0,-0.00010235207366505524,3
11309,"[0, 0]",l,0,-0.00010224972159139019,3
11310,"[0, 0]",l,0,-0.00010214747186979879,3
11311,"[0, 0]",l,0,-0.000102045324397929,3
11312,"[0, 0]",l,0,-0.00010194327907353107,3
11313,"[0, 0]",l,0,-0.00010184133579445754,3
11314,"[0, 0]",l,0,-0.00010173949445866308,3
11315,"[0, 0]",l,0,-0.00010163775496420442,3
11316,"[0, 0]",l,0,-0.00010153611720924022,3
11317,"[0, 0]",l,0,-0.00010143458109203098,3
11318,"[0, 0]",l,0,-0.00010133314651093895,3
11319,"[0, 0]",l,0,-0.00011318024989266949,3
11320,"[0, 0]",d,0,-0.0014151816934217095,1
11321,"[0, 1]",u,0,-5.9743251873974714e-05,0
11322,"[0, 0]",l,0,-0.00011306706964277682,3
11323,"[0, 0]",l,0,-0.00011295400257313405,3
11324,"[0, 0]",l,0,-0.00011284104857056092,3
11325,"[0, 0]",l,0,-0.00011272820752199035,3
11326,"[0, 0]",l,0,-0.00011261547931446836,3
11327,"[0, 0]",l,0,-0.00011250286383515388,3
11328,"[0, 0]",l,0,-0.00011239036097131873,3
11329,"[0, 0]",l,0,-0.00011227797061034741,3
11330,"[0, 0]",l,0,-0.00011216569263973706,3
11331,"[0, 0]",l,0,-0.00011205352694709733,3
11332,"[0, 0]",l,0,-0.00011194147342015024,3
11333,"[0, 0]",l,0,-0.00011182953194673009,3
11334,"[0, 0]",l,0,-0.00011171770241478336,3
11335,"[0, 0]",l,0,-0.00011160598471236858,3
11336,"[0, 0]",l,0,-0.00011149437872765621,3
11337,"[0, 0]",l,0,-0.00011138288434892856,3
11338,"[0, 0]",l,0,-0.00012300569074623466,3
11339,"[0, 0]",d,0,-0.0014015675657543581,1
11340,"[0, 1]",u,0,-6.0220872780962177e-05,0
11341,"[0, 0]",u,0,-0.00011933093025572046,0
11342,"[0, 0]",u,0,-0.00011921159932546474,0
11343,"[0, 0]",u,0,-0.00011909238772613927,0
11344,"[0, 0]",u,0,-0.00011897329533841314,0
11345,"[0, 0]",u,0,-0.00011885432204307473,0
11346,"[0, 0]",u,0,-0.00011873546772103166,0
11347,"[0, 0]",u,0,-0.00011861673225331063,0
11348,"[0, 0]",u,0,-0.00011849811552105732,0
11349,"[0, 0]",u,0,-0.00011837961740553627,0
11350,"[0, 0]",u,0,-0.00011826123778813074,0
11351,"[0, 0]",u,0,-0.00011818567662696554,0
11352,"[0, 0]",l,0,-0.000122839304928415,3
11353,"[0, 0]",u,0,-0.00011806749095033858,0
11354,"[0, 0]",u,0,-0.00011794942345938823,0
11355,"[0, 0]",u,0,-0.00011783147403592884,0
11356,"[0, 0]",u,0,-0.000117748373714724,0
11357,"[0, 0]",r,0,-0.00012138991449408861,2
11358,"[1, 0]",l,0,-0.00010185585794429298,3
11359,"[0, 0]",u,0,-0.000129184998069366,0
11360,"[0, 0]",d,0,-0.0013880938779518431,1
11361,"[0, 1]",u,0,-6.072421779750829e-05,0
11362,"[0, 0]",l,0,-0.00012270342110957765,3
11363,"[0, 0]",r,0,-0.00012109271807064636,2
11364,"[1, 0]",l,0,-0.00010192713382748587,3
11365,"[0, 0]",r,0,-0.00012079913509438726,2
11366,"[1, 0]",l,0,-0.0001019950547050605,3
11367,"[0, 0]",r,0,-0.00012050909923578893,2
11368,"[1, 0]",l,0,-0.00010207943494799609,3
11369,"[0, 0]",l,0,-0.00012256096879160398,3
11370,"[0, 0]",r,0,-0.00012022272315796301,2
11371,"[1, 0]",l,0,-0.0001021406451069378,3
11372,"[0, 0]",r,0,-0.00011993976173234582,2
11373,"[1, 0]",l,0,-0.00010222228737499285,3
11374,"[0, 0]",l,0,-0.00012241481695927906,3
11375,"[0, 0]",r,0,-0.00012898419363777374,2
11376,"[1, 0]",d,0,-0.0011270919011781154,1
11377,"[1, 1]",u,0,-3.0691904887277333e-05,0
11378,"[1, 0]",l,0,-0.00010230179785387643,3
11379,"[0, 0]",l,0,-0.00012229240214231977,3
11380,"[0, 0]",l,0,-0.00012217010974017745,3
11381,"[0, 0]",l,0,-0.00012204793963043728,3
11382,"[0, 0]",l,0,-0.00012192589169080684,3
11383,"[0, 0]",l,0,-0.00012180396579911603,3
11384,"[0, 0]",l,0,-0.00012174678388386484,3
11385,"[0, 0]",r,0,-0.0001286150678820809,2
11386,"[1, 0]",l,0,-0.00010237450093029245,3
11387,"[0, 0]",l,0,-0.00012162503709998097,3
11388,"[0, 0]",l,0,-0.00012150341206288099,3
11389,"[0, 0]",l,0,-0.0001213819086508181,3
11390,"[0, 0]",l,0,-0.00012126052674216729,3
11391,"[0, 0]",l,0,-0.00012113926621542512,3
11392,"[0, 0]",l,0,-0.00012101812694920969,3
11393,"[0, 0]",l,0,-0.00012089710882226048,3
11394,"[0, 0]",l,0,-0.00012077621171343821,3
11395,"[0, 0]",l,0,-0.00012065543550172477,3
11396,"[0, 0]",l,0,-0.00012053478006622305,3
11397,"[0, 0]",l,0,-0.00012041424528615683,3
11398,"[0, 0]",l,0,-0.00012029383104087068,3
11399,"[0, 0]",l,0,-0.0001201735372098298,3
11400,"[0, 0]",l,0,-0.00012005336367261997,3
11401,"[0, 0]",l,0,-0.00011993331030894735,3
11402,"[0, 0]",l,0,-0.0001198133769986384,3
11403,"[0, 0]",l,0,-0.00011969356362163976,3
11404,"[0, 0]",l,0,-0.00011957387005801812,3
11405,"[0, 0]",l,0,-0.0001194542961879601,3
11406,"[0, 0]",l,0,-0.00011933484189177214,3
11407,"[0, 0]",l,0,-0.00011921550704988037,3
11408,"[0, 0]",l,0,-0.00011909629154283049,3
11409,"[0, 0]",l,0,-0.00011897719525128765,3
11410,"[0, 0]",l,0,-0.00011885821805603637,3
11411,"[0, 0]",l,0,-0.00011873935983798034,3
11412,"[0, 0]",l,0,-0.00011862062047814236,3
11413,"[0, 0]",l,0,-0.00011850199985766422,3
11414,"[0, 0]",l,0,-0.00011838349785780656,3
11415,"[0, 0]",l,0,-0.00012969250778079508,3
11416,"[0, 0]",d,0,-0.0013747594571325023,1
11417,"[0, 1]",u,0,-6.127451123047193e-05,0
11418,"[0, 0]",r,0,-0.00012825028771163273,2
11419,"[1, 0]",l,0,-0.00010250500851039422,3
11420,"[0, 0]",r,0,-0.00012789032991110996,2
11421,"[1, 0]",l,0,-0.00010263097139449028,3
11422,"[0, 0]",r,0,-0.00012753510535454927,2
11423,"[1, 0]",l,0,-0.00010275247762873632,3
11424,"[0, 0]",r,0,-0.0001271845265996624,2
11425,"[1, 0]",l,0,-0.00010286961359184592,3
11426,"[0, 0]",r,0,-0.0001268385078559924,2
11427,"[1, 0]",l,0,-0.0001029824640266314,3
11428,"[0, 0]",r,0,-0.00012649696495367215,2
11429,"[1, 0]",l,0,-0.00010309111207094812,3
11430,"[0, 0]",r,0,-0.00012615981531277396,2
11431,"[1, 0]",l,0,-0.00010319563928805361,3
11432,"[0, 0]",r,0,-0.0001258269779132387,2
11433,"[1, 0]",l,0,-0.00010329612569639223,3
11434,"[0, 0]",r,0,-0.00012549837326537383,2
11435,"[1, 0]",l,0,-0.00010339264979881667,3
11436,"[0, 0]",r,0,-0.00012517392338090946,2
11437,"[1, 0]",l,0,-0.0001034852886112567,3
11438,"[0, 0]",r,0,-0.00012485355174460166,2
11439,"[1, 0]",l,0,-0.00010357411769084555,3
11440,"[0, 0]",r,0,-0.00012453718328637325,2
11441,"[1, 0]",l,0,-0.00010370560908396425,3
11442,"[0, 0]",l,0,-0.0001295164173525645,3
11443,"[0, 0]",r,0,-0.0001242251619352652,2
11444,"[1, 0]",l,0,-0.00010378657945054199,3
11445,"[0, 0]",r,0,-0.0001239169895309674,2
11446,"[1, 0]",l,0,-0.00010386396656181528,3
11447,"[0, 0]",r,0,-0.00012361259533471406,2
11448,"[1, 0]",l,0,-0.00010393784025420954,3
11449,"[0, 0]",r,0,-0.0001233119099436548,2
11450,"[1, 0]",l,0,-0.00010400826904116035,3
11451,"[0, 0]",r,0,-0.00012301486526558868,2
11452,"[1, 0]",l,0,-0.00010407532013813904,3
11453,"[0, 0]",r,0,-0.00012272139449417605,2
11454,"[1, 0]",l,0,-0.00010413905948720524,3
11455,"[0, 0]",r,0,-0.00012243143208461914,2
11456,"[1, 0]",l,0,-0.00010419955178109476,3
11457,"[0, 0]",r,0,-0.0001221449137298028,2
11458,"[1, 0]",l,0,-0.00010425686048685203,3
11459,"[0, 0]",r,0,-0.00012186177633688642,2
11460,"[1, 0]",l,0,-0.00010431104786901548,3
11461,"[0, 0]",r,0,-0.0001215819580043387,2
11462,"[1, 0]",l,0,-0.00010436217501236438,3
11463,"[0, 0]",r,0,-0.00012130539799940659,2
11464,"[1, 0]",l,0,-0.0001044103018442354,3
11465,"[0, 0]",r,0,-0.00013023617113001556,2
11466,"[1, 0]",d,0,-0.0011160972093103197,1
11467,"[1, 1]",u,0,-3.132467855500268e-05,0
11468,"[1, 0]",l,0,-0.00010452886380841733,3
11469,"[0, 0]",u,0,-0.00012905581307129661,0
11470,"[0, 0]",u,0,-0.00012892675725822533,0
11471,"[0, 0]",u,0,-0.0001287978305009671,0
11472,"[0, 0]",u,0,-0.00012866903267046612,0
11473,"[0, 0]",u,0,-0.0001285544678839316,0
11474,"[0, 0]",r,0,-0.00012987456919299117,2
11475,"[1, 0]",l,0,-0.00010464056538128854,3
11476,"[0, 0]",u,0,-0.00012842591341604765,0
11477,"[0, 0]",u,0,-0.00012829748750263161,0
11478,"[0, 0]",u,0,-0.00012816919001512898,0
11479,"[0, 0]",u,0,-0.00012804102082511387,0
11480,"[0, 0]",u,0,-0.00012791297980428875,0
11481,"[0, 0]",u,0,-0.00012779949776241893,0
11482,"[0, 0]",l,0,-0.00012937144865890062,3
11483,"[0, 0]",u,0,-0.0001276716982646565,0
11484,"[0, 0]",u,0,-0.00012754402656639185,0
11485,"[0, 0]",u,0,-0.00012741648253982547,0
11486,"[0, 0]",u,0,-0.00012728906605728564,0
11487,"[0, 0]",u,0,-0.00012716177699122834,0
11488,"[0, 0]",u,0,-0.00013826299433550857,0
11489,"[0, 0]",d,0,-0.0013615633331622516,1
11490,"[0, 1]",u,0,-6.182610915609732e-05,0
11491,"[0, 0]",l,0,-0.0001292420772102417,3
11492,"[0, 0]",l,0,-0.00012911283513303146,3
11493,"[0, 0]",l,0,-0.00012898372229789843,3
11494,"[0, 0]",l,0,-0.00012885473857560052,3
11495,"[0, 0]",l,0,-0.00012872588383702491,3
11496,"[0, 0]",l,0,-0.0001285971579531879,3
11497,"[0, 0]",l,0,-0.0001284685607952347,3
11498,"[0, 0]",l,0,-0.00012834009223443947,3
11499,"[0, 0]",l,0,-0.00012821175214220503,3
11500,"[0, 0]",l,0,-0.00012808354039006283,3
11501,"[0, 0]",l,0,-0.00012795545684967277,3
11502,"[0, 0]",l,0,-0.0001278275013928231,3
11503,"[0, 0]",l,0,-0.00012779359332791446,3
11504,"[0, 0]",u,0,-0.00013803050673210471,0
11505,"[0, 0]",l,0,-0.00012766579973458653,3
11506,"[0, 0]",l,0,-0.00012753813393485194,3
11507,"[0, 0]",l,0,-0.0001274105958009171,3
11508,"[0, 0]",l,0,-0.00012728318520511617,3
11509,"[0, 0]",l,0,-0.00012715590201991105,3
11510,"[0, 0]",l,0,-0.00012702874611789113,3
11511,"[0, 0]",l,0,-0.00012690171737177324,3
11512,"[0, 0]",l,0,-0.00012677481565440146,3
11513,"[0, 0]",l,0,-0.00012664804083874705,3
11514,"[0, 0]",l,0,-0.0001265213927979083,3
11515,"[0, 0]",l,0,-0.0001263948714051104,3
11516,"[0, 0]",l,0,-0.00012626847653370528,3
11517,"[0, 0]",l,0,-0.00012614220805717157,3
11518,"[0, 0]",l,0,-0.0001260160658491144,3
11519,"[0, 0]",l,0,-0.00012589004978326527,3
11520,"[0, 0]",l,0,-0.000125764159733482,3
11521,"[0, 0]",l,0,-0.00012563839557374853,3
11522,"[0, 0]",l,0,-0.00012551275717817477,3
11523,"[0, 0]",l,0,-0.0001253872444209966,3
11524,"[0, 0]",l,0,-0.0001252618571765756,3
11525,"[0, 0]",l,0,-0.000125136595319399,3
11526,"[0, 0]",l,0,-0.0001250114587240796,3
11527,"[0, 0]",l,0,-0.00012488644726535553,3
11528,"[0, 0]",l,0,-0.00012476156081809016,3
11529,"[0, 0]",l,0,-0.00012463679925727206,3
11530,"[0, 0]",l,0,-0.0001245121624580148,3
11531,"[0, 0]",l,0,-0.0001243876502955568,3
11532,"[0, 0]",l,0,-0.00012426326264526125,3
11533,"[0, 0]",l,0,-0.00012413899938261598,3
11534,"[0, 0]",l,0,-0.00012401486038323336,3
11535,"[0, 0]",l,0,-0.00012394358290213794,3
11536,"[0, 0]",r,0,-0.00012951758858949285,2
11537,"[1, 0]",l,0,-0.00010470965197359489,3
11538,"[0, 0]",l,0,-0.0001238196393192358,3
11539,"[0, 0]",l,0,-0.00012369581967991655,3
11540,"[0, 0]",l,0,-0.00012357212386023664,3
11541,"[0, 0]",l,0,-0.0001234485517363764,3
11542,"[0, 0]",l,0,-0.00012332510318464003,3
11543,"[0, 0]",l,0,-0.0001232017780814554,3
11544,"[0, 0]",l,0,-0.00012307857630337394,3
11545,"[0, 0]",l,0,-0.00012295549772707055,3
11546,"[0, 0]",l,0,-0.00012283254222934348,3
11547,"[0, 0]",l,0,-0.00012270970968711412,3
11548,"[0, 0]",l,0,-0.000122586999977427,3
11549,"[0, 0]",l,0,-0.00012246441297744957,3
11550,"[0, 0]",l,0,-0.00012234194856447213,3
11551,"[0, 0]",l,0,-0.00012221960661590764,3
11552,"[0, 0]",l,0,-0.0001222396851103375,3
11553,"[0, 0]",u,0,-0.0001377503588307767,0
11554,"[0, 0]",l,0,-0.00012211744542522718,3
11555,"[0, 0]",l,0,-0.00013315034096943518,3
11556,"[0, 0]",d,0,-0.001348504134813034,1
11557,"[0, 1]",u,0,-6.237350636184177e-05,0
11558,"[0, 0]",r,0,-0.00012916479957136026,2
11559,"[1, 0]",l,0,-0.00010482503865000118,3
11560,"[0, 0]",r,0,-0.00012881657692349668,2
11561,"[1, 0]",l,0,-0.00010493613745581264,3
11562,"[0, 0]",r,0,-0.00012847283639136402,2
11563,"[1, 0]",l,0,-0.0001050430316087768,3
11564,"[0, 0]",r,0,-0.00012813349531192936,2
11565,"[1, 0]",l,0,-0.00010514580275049639,3
11566,"[0, 0]",r,0,-0.00012779847258356452,2
11567,"[1, 0]",l,0,-0.00010533409795246842,3
11568,"[0, 0]",u,0,-0.00013752304149572102,0
11569,"[0, 0]",r,0,-0.0001274684947393011,2
11570,"[1, 0]",l,0,-0.00010542797342559744,3
11571,"[0, 0]",r,0,-0.00012714266155273846,2
11572,"[1, 0]",l,0,-0.00010551797764531612,3
11573,"[0, 0]",r,0,-0.00012682089673601892,2
11574,"[1, 0]",l,0,-0.00010560418593948713,3
11575,"[0, 0]",r,0,-0.0001265031254421141,2
11576,"[1, 0]",l,0,-0.00010568667220907129,3
11577,"[0, 0]",r,0,-0.00012618927423757462,2
11578,"[1, 0]",l,0,-0.00010576550895511875,3
11579,"[0, 0]",r,0,-0.00012602196456775968,2
11580,"[1, 0]",u,0,-0.00012135602756228363,0
11581,"[1, 0]",l,0,-0.0001058420515466774,3
11582,"[0, 0]",r,0,-0.0001257143233860022,2
11583,"[1, 0]",l,0,-0.00010598198409993555,3
11584,"[0, 0]",l,0,-0.00013295026647021485,3
11585,"[0, 0]",r,0,-0.0001254110180090416,2
11586,"[1, 0]",l,0,-0.00010605086342101756,3
11587,"[0, 0]",r,0,-0.00012511136559974033,2
11588,"[1, 0]",l,0,-0.00010611635707720504,3
11589,"[0, 0]",r,0,-0.00012481529915743777,2
11590,"[1, 0]",l,0,-0.00010617853119884993,3
11591,"[0, 0]",r,0,-0.00012452275294665304,2
11592,"[1, 0]",l,0,-0.00010623745066338131,3
11593,"[0, 0]",r,0,-0.00012423366247315694,2
11594,"[1, 0]",l,0,-0.0001062931791190059,3
11595,"[0, 0]",r,0,-0.00012394796446049642,2
11596,"[1, 0]",l,0,-0.00010634577900796031,3
11597,"[0, 0]",r,0,-0.0001236655968269631,2
11598,"[1, 0]",l,0,-0.00010639531158932338,3
11599,"[0, 0]",r,0,-0.00012338649866299738,2
11600,"[1, 0]",l,0,-0.00010644183696139713,3
11601,"[0, 0]",r,0,-0.00012311061020901998,2
11602,"[1, 0]",l,0,-0.00010648541408366434,3
11603,"[0, 0]",r,0,-0.00012283787283368276,2
11604,"[1, 0]",l,0,-0.00010652610079833084,3
11605,"[0, 0]",r,0,-0.0001225682290125309,2
11606,"[1, 0]",l,0,-0.0001065639538514603,3
11607,"[0, 0]",r,0,-0.00012230162230706873,2
11608,"[1, 0]",l,0,-0.00010659902891370932,3
11609,"[0, 0]",r,0,-0.00012203799734422142,2
11610,"[1, 0]",l,0,-0.00010663138060067022,3
11611,"[0, 0]",r,0,-0.00012177729979618524,2
11612,"[1, 0]",l,0,-0.00010666106249282919,3
11613,"[0, 0]",r,0,-0.00012151947636065886,2
11614,"[1, 0]",l,0,-0.00010668812715514682,3
11615,"[0, 0]",r,0,-0.0001212644747414486,2
11616,"[1, 0]",l,0,-0.00010671262615626839,3
11617,"[0, 0]",r,0,-0.00012101224362944053,2
11618,"[1, 0]",l,0,-0.00010673461008737066,3
11619,"[0, 0]",r,0,-0.00012076273268393245,2
11620,"[1, 0]",l,0,-0.00010675412858065235,3
11621,"[0, 0]",r,0,-0.000120515892514319,2
11622,"[1, 0]",l,0,-0.0001067712303274747,3
11623,"[0, 0]",r,0,-0.00012027167466212308,2
11624,"[1, 0]",l,0,-0.00010678596309615906,3
11625,"[0, 0]",r,0,-0.00012003003158336728,2
11626,"[1, 0]",l,0,-0.00010679837374944778,3
11627,"[0, 0]",r,0,-0.00011979091663127864,2
11628,"[1, 0]",l,0,-0.0001068085082616348,3
11629,"[0, 0]",r,0,-0.00011955428403932057,2
11630,"[1, 0]",l,0,-0.0001069369755772504,3
11631,"[0, 0]",l,0,-0.0001326967523618666,3
11632,"[0, 0]",r,0,-0.00011932117397912262,2
11633,"[1, 0]",l,0,-0.00010694149638728999,3
11634,"[0, 0]",r,0,-0.00011909043570681701,2
11635,"[1, 0]",l,0,-0.00010694389534477844,3
11636,"[0, 0]",r,0,-0.00011886202640785185,2
11637,"[1, 0]",l,0,-0.00010694421462900132,3
11638,"[0, 0]",r,0,-0.00011863590407543434,2
11639,"[1, 0]",l,0,-0.00010694249561939022,3
11640,"[0, 0]",r,0,-0.0001184120274952545,2
11641,"[1, 0]",l,0,-0.00010693877891065361,3
11642,"[0, 0]",r,0,-0.00011819035623049784,2
11643,"[1, 0]",l,0,-0.00010693310432762156,3
11644,"[0, 0]",r,0,-0.00011797085060714146,2
11645,"[1, 0]",l,0,-0.00010692551093980962,3
11646,"[0, 0]",r,0,-0.00011775347169952832,2
11647,"[1, 0]",l,0,-0.00010691603707570728,3
11648,"[0, 0]",r,0,-0.0001175381813162144,2
11649,"[1, 0]",l,0,-0.00010690472033679614,3
11650,"[0, 0]",r,0,-0.00011732494198608342,2
11651,"[1, 0]",l,0,-0.00010689159761130294,3
11652,"[0, 0]",r,0,-0.0001171137169447243,2
