,state,action_space,reward,Q,action
3287,"[0, 0]",l,0,-9.436263501556702e-06,3
3288,"[0, 0]",l,0,-9.426827238055145e-06,3
3289,"[0, 0]",l,0,-9.41740041081709e-06,3
3290,"[0, 0]",l,0,-9.407983010406273e-06,3
3291,"[0, 0]",l,0,-9.398575027395866e-06,3
3292,"[0, 0]",l,0,-9.38917645236847e-06,3
3293,"[0, 0]",l,0,-9.379787275916101e-06,3
3294,"[0, 0]",l,0,-9.370407488640185e-06,3
3295,"[0, 0]",l,0,-9.361037081151545e-06,3
3296,"[0, 0]",l,0,-9.351676044070394e-06,3
3297,"[0, 0]",l,0,-9.342324368026323e-06,3
3298,"[0, 0]",l,0,-9.332982043658297e-06,3
3299,"[0, 0]",l,0,-9.323649061614638e-06,3
3300,"[0, 0]",l,0,-9.314325412553023e-06,3
3301,"[0, 0]",l,0,-9.30501108714047e-06,3
3302,"[0, 0]",l,0,-9.682853870926772e-06,3
3303,"[0, 0]",d,0,-0.00031910721841234784,1
3304,"[0, 1]",d,-1,-0.03940399,1
3305,"[0, 0]",u,0,-9.516140736162988e-06,0
3306,"[0, 0]",u,0,-9.506624595426825e-06,0
3307,"[0, 0]",u,0,-9.497117970831399e-06,0
3308,"[0, 0]",u,0,-9.487620852860568e-06,0
3309,"[0, 0]",u,0,-9.478133232007708e-06,0
3310,"[0, 0]",u,0,-9.4686550987757e-06,0
3311,"[0, 0]",u,0,-9.459186443676924e-06,0
3312,"[0, 0]",u,0,-9.449727257233248e-06,0
3313,"[0, 0]",u,0,-9.440277529976015e-06,0
3314,"[0, 0]",u,0,-9.43083725244604e-06,0
3315,"[0, 0]",u,0,-9.421406415193593e-06,0
3316,"[0, 0]",u,0,-9.4119850087784e-06,0
3317,"[0, 0]",u,0,-9.402573023769621e-06,0
3318,"[0, 0]",u,0,-9.393170450745852e-06,0
3319,"[0, 0]",u,0,-9.40915653412704e-06,0
3320,"[0, 0]",r,0,-1.2150184738886963e-05,2
3321,"[1, 0]",l,0,-6.599770233750111e-06,3
3322,"[0, 0]",u,0,-9.399747377592913e-06,0
3323,"[0, 0]",u,0,-1.2177714869528115e-05,0
3324,"[0, 0]",d,0,-0.0003159369013020347,1
3325,"[0, 1]",u,0,-2.370203803975075e-06,0
3326,"[0, 0]",l,0,-9.673171017055845e-06,3
3327,"[0, 0]",l,0,-9.66349784603879e-06,3
3328,"[0, 0]",l,0,-9.653834348192751e-06,3
3329,"[0, 0]",l,0,-9.644180513844559e-06,3
3330,"[0, 0]",l,0,-9.634536333330713e-06,3
3331,"[0, 0]",l,0,-9.624901796997382e-06,3
3332,"[0, 0]",l,0,-9.615276895200384e-06,3
3333,"[0, 0]",l,0,-9.605661618305183e-06,3
3334,"[0, 0]",l,0,-9.618956664772115e-06,3
3335,"[0, 0]",r,0,-1.2088080823601843e-05,2
3336,"[1, 0]",l,0,-6.620343141395559e-06,3
3337,"[0, 0]",l,0,-9.609337708107342e-06,3
3338,"[0, 0]",l,0,-9.599728370399235e-06,3
3339,"[0, 0]",l,0,-1.2347163198413554e-05,3
3340,"[0, 0]",d,0,-0.0003127988641232501,1
3341,"[0, 1]",u,0,-2.456101199761077e-06,0
3342,"[0, 0]",u,0,-1.2167062189618556e-05,0
3343,"[0, 0]",l,0,-1.2332484293841835e-05,3
3344,"[0, 0]",r,0,-1.2034588934831048e-05,2
3345,"[1, 0]",u,0,-9.589135841476164e-06,0
3346,"[1, 0]",r,0,-0.00023907988232103633,2
3347,"[2, 0]",d,0,5.604027438180403e-05,1
3348,"[2, 1]",d,0,0.0025934874421038624,1
3349,"[2, 2]",r,0,0.03430729711559526,2
3350,"[3, 2]",r,1,0.26769663034560237,2
3351,"[0, 0]",r,0,-1.1973826133755298e-05,2
3352,"[1, 0]",l,0,-6.661904145185401e-06,3
3353,"[0, 0]",r,0,-1.1914045009724414e-05,2
3354,"[1, 0]",l,0,-6.702511508821067e-06,3
3355,"[0, 0]",r,0,-1.1855227163206559e-05,2
3356,"[1, 0]",l,0,-6.742183438201715e-06,3
3357,"[0, 0]",r,0,-1.1797354542518308e-05,2
3358,"[1, 0]",l,0,-6.7809377947023625e-06,3
3359,"[0, 0]",r,0,-1.1740409437245446e-05,2
3360,"[1, 0]",l,0,-6.818792101690548e-06,3
3361,"[0, 0]",r,0,-1.1684374471788207e-05,2
3362,"[1, 0]",l,0,-6.855763550919736e-06,3
3363,"[0, 0]",r,0,-1.1629232599028603e-05,2
3364,"[1, 0]",l,0,-6.8918690088017966e-06,3
3365,"[0, 0]",r,0,-1.1574967094117534e-05,2
3366,"[1, 0]",l,0,-6.927125022560836e-06,3
3367,"[0, 0]",r,0,-1.1521561548379406e-05,2
3368,"[1, 0]",l,0,-6.961547826270643e-06,3
3369,"[0, 0]",r,0,-1.1468999863332049e-05,2
3370,"[1, 0]",l,0,-6.995153346777925e-06,3
3371,"[0, 0]",r,0,-1.1417266244819729e-05,2
3372,"[1, 0]",l,0,-7.0279572095135234e-06,3
3373,"[0, 0]",r,0,-1.1366345197257153e-05,2
3374,"[1, 0]",l,0,-7.059974744193703e-06,3
3375,"[0, 0]",r,0,-1.1316221517982324e-05,2
3376,"[1, 0]",l,0,-7.091220990413607e-06,3
3377,"[0, 0]",r,0,-1.1266880291716223e-05,2
3378,"[1, 0]",l,0,-7.1217107031349174e-06,3
3379,"[0, 0]",r,0,-1.1218306885127275e-05,2
3380,"[1, 0]",l,0,-7.151458358069713e-06,3
3381,"[0, 0]",r,0,-1.117048694149863e-05,2
3382,"[1, 0]",l,0,-7.180478156962504e-06,3
3383,"[0, 0]",r,0,-1.1123406375496306e-05,2
3384,"[1, 0]",l,0,-7.208784032772346e-06,3
3385,"[0, 0]",r,0,-1.1077051368036294e-05,2
3386,"[1, 0]",l,0,-7.236389654756949e-06,3
3387,"[0, 0]",r,0,-1.1031408361248743e-05,2
3388,"[1, 0]",l,0,-7.263308433460618e-06,3
3389,"[0, 0]",r,0,-1.09864640535374e-05,2
3390,"[1, 0]",l,0,-7.289553525607849e-06,3
3391,"[0, 0]",r,0,-1.0962901635575311e-05,2
3392,"[1, 0]",u,0,-9.558850464791873e-06,0
3393,"[1, 0]",l,0,-7.315324105071948e-06,3
3394,"[0, 0]",r,0,-1.0919110536165206e-05,2
3395,"[1, 0]",l,0,-7.340442858846716e-06,3
3396,"[0, 0]",r,0,-1.0875983416533174e-05,2
3397,"[1, 0]",l,0,-7.364922281007047e-06,3
3398,"[0, 0]",r,0,-1.0833507882896906e-05,2
3399,"[1, 0]",l,0,-7.388774629143048e-06,3
3400,"[0, 0]",r,0,-1.0791671775730225e-05,2
3401,"[1, 0]",l,0,-7.4120119288331895e-06,3
3402,"[0, 0]",r,0,-1.075046316533242e-05,2
3403,"[1, 0]",l,0,-7.434645978032849e-06,3
3404,"[0, 0]",r,0,-1.0709870347481392e-05,2
3405,"[1, 0]",l,0,-7.4566883513798535e-06,3
3406,"[0, 0]",r,0,-1.0669881839168997e-05,2
3407,"[1, 0]",l,0,-7.478150404418576e-06,3
3408,"[0, 0]",r,0,-1.0630486374417075e-05,2
3409,"[1, 0]",l,0,-7.499043277744144e-06,3
3410,"[0, 0]",r,0,-1.2675900451562231e-05,2
3411,"[1, 0]",r,0,-0.00023618472102838973,2
3412,"[2, 0]",d,0,5.547987163798599e-05,1
3413,"[2, 1]",u,0,4.993188447418739e-07,0
3414,"[2, 0]",d,0,7.82664599005409e-05,1
3415,"[2, 1]",d,0,0.002876318241723181,1
3416,"[2, 2]",r,0,0.03637349381754973,2
3417,"[3, 2]",r,1,0.27501966404214634,2
3418,"[0, 0]",u,0,-1.2154895127428937e-05,0
3419,"[0, 0]",u,0,-1.2142740232301507e-05,0
3420,"[0, 0]",u,0,-1.2130597492069205e-05,0
3421,"[0, 0]",u,0,-1.2118466894577137e-05,0
3422,"[0, 0]",u,0,-1.2108274584275942e-05,0
3423,"[0, 0]",l,0,-1.23181339221619e-05,3
3424,"[0, 0]",u,0,-1.2096166309691666e-05,0
3425,"[0, 0]",u,0,-1.2084070143381974e-05,0
3426,"[0, 0]",u,0,-1.2071986073238593e-05,0
3427,"[0, 0]",u,0,-1.2059914087165355e-05,0
3428,"[0, 0]",u,0,-1.2047854173078189e-05,0
3429,"[0, 0]",u,0,-1.203580631890511e-05,0
3430,"[0, 0]",u,0,-1.2023770512586204e-05,0
3431,"[0, 0]",u,0,-1.2011746742073618e-05,0
3432,"[0, 0]",u,0,-1.1999734995331544e-05,0
3433,"[0, 0]",u,0,-1.1987735260336213e-05,0
3434,"[0, 0]",u,0,-1.1975747525075876e-05,0
3435,"[0, 0]",u,0,-1.19637717775508e-05,0
3436,"[0, 0]",u,0,-1.195180800577325e-05,0
3437,"[0, 0]",u,0,-1.1939856197767475e-05,0
3438,"[0, 0]",u,0,-1.1927916341569707e-05,0
3439,"[0, 0]",u,0,-1.1915988425228137e-05,0
3440,"[0, 0]",u,0,-1.1904072436802909e-05,0
3441,"[0, 0]",u,0,-1.1892168364366107e-05,0
3442,"[0, 0]",u,0,-1.188027619600174e-05,0
3443,"[0, 0]",u,0,-1.1868395919805738e-05,0
3444,"[0, 0]",u,0,-1.1856527523885932e-05,0
3445,"[0, 0]",u,0,-1.1844670996362045e-05,0
3446,"[0, 0]",u,0,-1.1832826325365683e-05,0
3447,"[0, 0]",u,0,-1.1820993499040316e-05,0
3448,"[0, 0]",u,0,-1.1809172505541276e-05,0
3449,"[0, 0]",u,0,-1.1797363333035735e-05,0
3450,"[0, 0]",u,0,-1.17855659697027e-05,0
3451,"[0, 0]",u,0,-1.1773780403732997e-05,0
3452,"[0, 0]",u,0,-1.1762006623329264e-05,0
3453,"[0, 0]",u,0,-1.1750244616705934e-05,0
3454,"[0, 0]",u,0,-1.1738494372089229e-05,0
3455,"[0, 0]",u,0,-1.1726755877717139e-05,0
3456,"[0, 0]",u,0,-1.1715029121839421e-05,0
3457,"[0, 0]",u,0,-1.1703314092717582e-05,0
3458,"[0, 0]",u,0,-1.1691610778624865e-05,0
3459,"[0, 0]",u,0,-1.167991916784624e-05,0
3460,"[0, 0]",u,0,-1.1668239248678393e-05,0
3461,"[0, 0]",u,0,-1.1656571009429715e-05,0
3462,"[0, 0]",u,0,-1.1644914438420285e-05,0
3463,"[0, 0]",u,0,-1.1633269523981865e-05,0
3464,"[0, 0]",u,0,-1.1621636254457883e-05,0
3465,"[0, 0]",u,0,-1.1610014618203426e-05,0
3466,"[0, 0]",u,0,-1.1604777677320848e-05,0
3467,"[0, 0]",l,0,-1.2299395582036168e-05,3
3468,"[0, 0]",u,0,-1.1593172899643527e-05,0
3469,"[0, 0]",u,0,-1.1581579726743883e-05,0
3470,"[0, 0]",u,0,-1.4280953706585695e-05,0
3471,"[0, 0]",d,0,-0.00030969298039281546,1
3472,"[0, 1]",u,0,-2.542234748001792e-06,0
3473,"[0, 0]",l,0,-1.2287096186454132e-05,3
3474,"[0, 0]",l,0,-1.2274809090267679e-05,3
3475,"[0, 0]",l,0,-1.2262534281177411e-05,3
3476,"[0, 0]",l,0,-1.2250271746896234e-05,3
3477,"[0, 0]",l,0,-1.2238021475149338e-05,3
3478,"[0, 0]",l,0,-1.2225783453674188e-05,3
3479,"[0, 0]",l,0,-1.2213557670220513e-05,3
3480,"[0, 0]",l,0,-1.2201344112550292e-05,3
3481,"[0, 0]",l,0,-1.2189142768437742e-05,3
3482,"[0, 0]",l,0,-1.2176953625669305e-05,3
3483,"[0, 0]",l,0,-1.2164776672043635e-05,3
3484,"[0, 0]",l,0,-1.215261189537159e-05,3
3485,"[0, 0]",l,0,-1.214045928347622e-05,3
3486,"[0, 0]",l,0,-1.2128318824192744e-05,3
3487,"[0, 0]",l,0,-1.211619050536855e-05,3
3488,"[0, 0]",l,0,-1.2104074314863182e-05,3
3489,"[0, 0]",l,0,-1.209197024054832e-05,3
3490,"[0, 0]",l,0,-1.207987827030777e-05,3
3491,"[0, 0]",l,0,-1.2067798392037463e-05,3
3492,"[0, 0]",l,0,-1.2055730593645426e-05,3
3493,"[0, 0]",l,0,-1.204367486305178e-05,3
3494,"[0, 0]",l,0,-1.2031631188188728e-05,3
3495,"[0, 0]",l,0,-1.201959955700054e-05,3
3496,"[0, 0]",l,0,-1.2007579957443539e-05,3
3497,"[0, 0]",l,0,-1.2016032741228375e-05,3
3498,"[0, 0]",u,0,-1.4246288464190894e-05,0
3499,"[0, 0]",l,0,-1.2004016708487147e-05,3
3500,"[0, 0]",l,0,-1.199201269177866e-05,3
3501,"[0, 0]",l,0,-1.1980020679086882e-05,3
3502,"[0, 0]",l,0,-1.1968040658407794e-05,3
3503,"[0, 0]",l,0,-1.1956072617749386e-05,3
3504,"[0, 0]",l,0,-1.1944116545131636e-05,3
3505,"[0, 0]",l,0,-1.1932172428586505e-05,3
3506,"[0, 0]",l,0,-1.192024025615792e-05,3
3507,"[0, 0]",l,0,-1.1908320015901762e-05,3
3508,"[0, 0]",l,0,-1.1896411695885859e-05,3
3509,"[0, 0]",l,0,-1.1884515284189973e-05,3
3510,"[0, 0]",l,0,-1.1872630768905783e-05,3
3511,"[0, 0]",l,0,-1.1860758138136878e-05,3
3512,"[0, 0]",l,0,-1.1848897379998741e-05,3
3513,"[0, 0]",l,0,-1.1837048482618743e-05,3
3514,"[0, 0]",l,0,-1.1825211434136124e-05,3
3515,"[0, 0]",l,0,-1.1813386222701988e-05,3
3516,"[0, 0]",l,0,-1.1801572836479287e-05,3
3517,"[0, 0]",l,0,-1.1789771263642807e-05,3
3518,"[0, 0]",l,0,-1.1777981492379164e-05,3
3519,"[0, 0]",l,0,-1.1766203510886785e-05,3
3520,"[0, 0]",l,0,-1.1754437307375898e-05,3
3521,"[0, 0]",l,0,-1.1742682870068523e-05,3
3522,"[0, 0]",l,0,-1.1730940187198455e-05,3
3523,"[0, 0]",l,0,-1.1719209247011256e-05,3
3524,"[0, 0]",l,0,-1.1707490037764244e-05,3
3525,"[0, 0]",l,0,-1.169578254772648e-05,3
3526,"[0, 0]",l,0,-1.1684086765178753e-05,3
3527,"[0, 0]",l,0,-1.1672402678413574e-05,3
3528,"[0, 0]",l,0,-1.1660730275735161e-05,3
3529,"[0, 0]",l,0,-1.1649069545459426e-05,3
3530,"[0, 0]",l,0,-1.1637420475913967e-05,3
3531,"[0, 0]",l,0,-1.1625783055438052e-05,3
3532,"[0, 0]",l,0,-1.1614157272382615e-05,3
3533,"[0, 0]",l,0,-1.1602543115110231e-05,3
3534,"[0, 0]",l,0,-1.159094057199512e-05,3
3535,"[0, 0]",l,0,-1.1579349631423126e-05,3
3536,"[0, 0]",l,0,-1.1567770281791703e-05,3
3537,"[0, 0]",l,0,-1.155620251150991e-05,3
3538,"[0, 0]",l,0,-1.15446463089984e-05,3
3539,"[0, 0]",l,0,-1.1533101662689402e-05,3
3540,"[0, 0]",l,0,-1.1521568561026712e-05,3
3541,"[0, 0]",l,0,-1.1510046992465684e-05,3
3542,"[0, 0]",l,0,-1.149853694547322e-05,3
3543,"[0, 0]",l,0,-1.1487038408527745e-05,3
3544,"[0, 0]",l,0,-1.1475551370119218e-05,3
3545,"[0, 0]",l,0,-1.14640758187491e-05,3
3546,"[0, 0]",l,0,-1.1452611742930351e-05,3
3547,"[0, 0]",l,0,-1.144115913118742e-05,3
3548,"[0, 0]",l,0,-1.1429717972056233e-05,3
3549,"[0, 0]",l,0,-1.1418288254084178e-05,3
3550,"[0, 0]",l,0,-1.1406869965830093e-05,3
3551,"[0, 0]",l,0,-1.1395463095864263e-05,3
3552,"[0, 0]",l,0,-1.1384067632768399e-05,3
3553,"[0, 0]",l,0,-1.1372683565135631e-05,3
3554,"[0, 0]",l,0,-1.4046193553019614e-05,3
3555,"[0, 0]",d,0,-0.0003066189307016193,1
3556,"[0, 1]",u,0,-2.630895504585834e-06,0
3557,"[0, 0]",r,0,-1.2616632836546306e-05,2
3558,"[1, 0]",l,0,-7.537602540495619e-06,3
3559,"[0, 0]",r,0,-1.2558304931045304e-05,2
3560,"[1, 0]",l,0,-7.575251259470071e-06,3
3561,"[0, 0]",r,0,-1.2500899143070082e-05,2
3562,"[1, 0]",l,0,-7.6120068391630005e-06,3
3563,"[0, 0]",r,0,-1.2444398213191849e-05,2
3564,"[1, 0]",l,0,-7.647886354690097e-06,3
3565,"[0, 0]",r,0,-1.2388785208252142e-05,2
3566,"[1, 0]",l,0,-7.682906558017466e-06,3
3567,"[0, 0]",r,0,-1.2334043515191778e-05,2
3568,"[1, 0]",l,0,-7.717083884074018e-06,3
3569,"[0, 0]",r,0,-1.2280156834996527e-05,2
3570,"[1, 0]",l,0,-7.750434456748247e-06,3
3571,"[0, 0]",r,0,-1.2227109176757295e-05,2
3572,"[1, 0]",l,0,-7.78297409477158e-06,3
3573,"[0, 0]",r,0,-1.2174884851842667e-05,2
3574,"[1, 0]",l,0,-7.814718317490448e-06,3
3575,"[0, 0]",r,0,-1.2123468468181653e-05,2
3576,"[1, 0]",l,0,-7.845682350529179e-06,3
3577,"[0, 0]",r,0,-1.4127896272755344e-05,2
3578,"[1, 0]",r,0,-0.00023382287381810583,2
3579,"[2, 0]",u,0,7.043981391048682e-07,0
3580,"[2, 0]",d,0,0.00010337065947704411,1
3581,"[2, 1]",d,0,0.003174916503663897,1
3582,"[2, 2]",r,0,0.03848493585575355,2
3583,"[3, 2]",r,1,0.28226946740172487,2
3584,"[0, 0]",l,0,-1.4032147359466594e-05,3
3585,"[0, 0]",l,0,-1.4018115212107128e-05,3
3586,"[0, 0]",l,0,-1.4004097096895022e-05,3
3587,"[0, 0]",l,0,-1.3990092999798126e-05,3
3588,"[0, 0]",l,0,-1.3976102906798329e-05,3
3589,"[0, 0]",l,0,-1.396212680389153e-05,3
3590,"[0, 0]",l,0,-1.394816467708764e-05,3
3591,"[0, 0]",l,0,-1.3934216512410552e-05,3
3592,"[0, 0]",l,0,-1.3920282295898141e-05,3
3593,"[0, 0]",l,0,-1.3906362013602244e-05,3
3594,"[0, 0]",l,0,-1.3892455651588641e-05,3
3595,"[0, 0]",l,0,-1.3878563195937052e-05,3
3596,"[0, 0]",l,0,-1.3864684632741115e-05,3
3597,"[0, 0]",l,0,-1.3850819948108374e-05,3
3598,"[0, 0]",l,0,-1.3836969128160266e-05,3
3599,"[0, 0]",l,0,-1.3823132159032105e-05,3
3600,"[0, 0]",l,0,-1.3809309026873074e-05,3
3601,"[0, 0]",l,0,-1.37954997178462e-05,3
3602,"[0, 0]",l,0,-1.3781704218128355e-05,3
3603,"[0, 0]",l,0,-1.3767922513910226e-05,3
3604,"[0, 0]",l,0,-1.3754154591396315e-05,3
3605,"[0, 0]",l,0,-1.3743764111937151e-05,3
3606,"[0, 0]",r,0,-1.4057228451182553e-05,2
3607,"[1, 0]",l,0,-7.89091940403132e-06,3
3608,"[0, 0]",l,0,-1.3730020347825213e-05,3
3609,"[0, 0]",l,0,-1.3716290327477388e-05,3
3610,"[0, 0]",l,0,-1.370257403714991e-05,3
3611,"[0, 0]",l,0,-1.368887146311276e-05,3
3612,"[0, 0]",l,0,-1.3675182591649647e-05,3
3613,"[0, 0]",l,0,-1.3661507409057998e-05,3
3614,"[0, 0]",l,0,-1.364784590164894e-05,3
3615,"[0, 0]",l,0,-1.363419805574729e-05,3
3616,"[0, 0]",l,0,-1.3620563857691544e-05,3
3617,"[0, 0]",l,0,-1.3606943293833852e-05,3
3618,"[0, 0]",l,0,-1.3593336350540017e-05,3
3619,"[0, 0]",l,0,-1.3579743014189478e-05,3
3620,"[0, 0]",l,0,-1.3566163271175288e-05,3
3621,"[0, 0]",l,0,-1.3552597107904113e-05,3
3622,"[0, 0]",l,0,-1.353904451079621e-05,3
3623,"[0, 0]",l,0,-1.3525505466285413e-05,3
3624,"[0, 0]",l,0,-1.3511979960819128e-05,3
3625,"[0, 0]",l,0,-1.349846798085831e-05,3
3626,"[0, 0]",l,0,-1.348496951287745e-05,3
3627,"[0, 0]",l,0,-1.610969019406325e-05,3
3628,"[0, 0]",d,0,-0.0003035764194541444,1
3629,"[0, 1]",u,0,-2.7311016056006186e-06,0
3630,"[0, 0]",r,0,-1.398767444130701e-05,2
3631,"[1, 0]",l,0,-7.937899279962771e-06,3
3632,"[0, 0]",r,0,-1.3919238790413605e-05,2
3633,"[1, 0]",l,0,-7.983793436276866e-06,3
3634,"[0, 0]",r,0,-1.3851900543435961e-05,2
3635,"[1, 0]",l,0,-8.028622606805022e-06,3
3636,"[0, 0]",r,0,-1.3785639141462846e-05,2
3637,"[1, 0]",l,0,-8.072407133010138e-06,3
3638,"[0, 0]",r,0,-1.372043441424531e-05,2
3639,"[1, 0]",l,0,-1.0723870836767337e-05,3
3640,"[0, 0]",d,0,-0.00030056523517405333,1
3641,"[0, 1]",u,0,-2.8272744992728204e-06,0
3642,"[0, 0]",r,0,-1.3669259724285983e-05,2
3643,"[1, 0]",u,0,-9.549291614327081e-06,0
3644,"[1, 0]",u,0,-9.539742322712754e-06,0
3645,"[1, 0]",u,0,-1.154875076384858e-05,0
3646,"[1, 0]",r,0,-0.00023055430914463136,2
3647,"[2, 0]",d,0,0.00010234144675187634,1
3648,"[2, 1]",u,0,1.4153986770613423e-06,0
3649,"[2, 0]",d,0,0.00012989228081733265,1
3650,"[2, 1]",d,0,0.00348953176132904,1
3651,"[2, 2]",r,0,0.04064051170381154,2
3652,"[3, 2]",r,1,0.28944677272770764,2
3653,"[0, 0]",r,0,-1.362908196457403e-05,2
3654,"[1, 0]",l,0,-1.073929386608083e-05,3
3655,"[0, 0]",r,0,-1.3589444789723018e-05,2
3656,"[1, 0]",l,0,-1.0754205930527527e-05,3
3657,"[0, 0]",r,0,-1.3550338195200535e-05,2
3658,"[1, 0]",l,0,-1.0768616914979056e-05,3
3659,"[0, 0]",r,0,-1.3511752365483341e-05,2
3660,"[1, 0]",l,0,-1.0805917957575835e-05,3
3661,"[0, 0]",l,0,-1.6070199063411968e-05,3
3662,"[0, 0]",r,0,-1.3473888103446691e-05,2
3663,"[1, 0]",l,0,-1.0819123770931097e-05,3
3664,"[0, 0]",r,0,-1.3436521336350603e-05,2
3665,"[1, 0]",l,0,-1.0831861225248941e-05,3
3666,"[0, 0]",r,0,-1.3399642874014338e-05,2
3667,"[1, 0]",l,0,-1.084413939886258e-05,3
3668,"[0, 0]",r,0,-1.3363243699863958e-05,2
3669,"[1, 0]",l,0,-1.085596719817273e-05,3
3670,"[0, 0]",r,0,-1.3327314967648872e-05,2
3671,"[1, 0]",l,0,-1.0867353360899843e-05,3
3672,"[0, 0]",r,0,-1.3291847998220482e-05,2
3673,"[1, 0]",l,0,-1.0878306459274829e-05,3
3674,"[0, 0]",r,0,-1.3256834276371751e-05,2
3675,"[1, 0]",l,0,-1.0888834903169427e-05,3
3676,"[0, 0]",r,0,-1.3222265447736559e-05,2
3677,"[1, 0]",l,0,-1.0898946943167362e-05,3
3678,"[0, 0]",r,0,-1.31881333157477e-05,2
3679,"[1, 0]",l,0,-1.0908650673577418e-05,3
3680,"[0, 0]",r,0,-1.3154429838652418e-05,2
3681,"[1, 0]",l,0,-1.0917954035389515e-05,3
3682,"[0, 0]",r,0,-1.31211471265844e-05,2
3683,"[1, 0]",l,0,-1.092686481917488e-05,3
3684,"[0, 0]",r,0,-1.5064924437620239e-05,2
3685,"[1, 0]",r,0,-0.00022707973552582906,2
3686,"[2, 0]",d,0,0.00015999914386112069,1
3687,"[2, 1]",d,0,0.0038204010490500533,1
3688,"[2, 2]",r,0,0.0428391275413228,2
3689,"[3, 2]",r,1,0.29655230500043056,2
3690,"[0, 0]",u,0,-1.4232042175726704e-05,0
3691,"[0, 0]",u,0,-1.4217810133550977e-05,0
3692,"[0, 0]",u,0,-1.4203592323417426e-05,0
3693,"[0, 0]",u,0,-1.4189388731094009e-05,0
3694,"[0, 0]",u,0,-1.4175199342362914e-05,0
3695,"[0, 0]",u,0,-1.4161024143020552e-05,0
3696,"[0, 0]",u,0,-1.414686311887753e-05,0
3697,"[0, 0]",u,0,-1.4132716255758652e-05,0
3698,"[0, 0]",u,0,-1.4118583539502893e-05,0
3699,"[0, 0]",u,0,-1.410446495596339e-05,0
3700,"[0, 0]",u,0,-1.4090360491007427e-05,0
3701,"[0, 0]",u,0,-1.4076270130516419e-05,0
3702,"[0, 0]",u,0,-1.4062193860385903e-05,0
3703,"[0, 0]",u,0,-1.4048131666525517e-05,0
3704,"[0, 0]",u,0,-1.4034083534858992e-05,0
3705,"[0, 0]",u,0,-1.4020049451324134e-05,0
3706,"[0, 0]",u,0,-1.400602940187281e-05,0
3707,"[0, 0]",u,0,-1.3992023372470938e-05,0
3708,"[0, 0]",u,0,-1.3978031349098467e-05,0
3709,"[0, 0]",u,0,-1.3964053317749369e-05,0
3710,"[0, 0]",u,0,-1.395008926443162e-05,0
3711,"[0, 0]",u,0,-1.3936139175167188e-05,0
3712,"[0, 0]",u,0,-1.392220303599202e-05,0
3713,"[0, 0]",u,0,-1.390828083295603e-05,0
3714,"[0, 0]",u,0,-1.3894372552123074e-05,0
3715,"[0, 0]",u,0,-1.3900060618172551e-05,0
3716,"[0, 0]",l,0,-1.60345976183414e-05,3
3717,"[0, 0]",u,0,-1.3886160557554379e-05,0
3718,"[0, 0]",u,0,-1.3882883271917418e-05,0
3719,"[0, 0]",r,0,-1.5012616976616611e-05,2
3720,"[1, 0]",l,0,-1.0942542120430388e-05,3
3721,"[0, 0]",u,0,-1.38690003886455e-05,0
3722,"[0, 0]",u,0,-1.3855131388256854e-05,0
3723,"[0, 0]",u,0,-1.3841276256868598e-05,0
3724,"[0, 0]",u,0,-1.3827434980611729e-05,0
3725,"[0, 0]",u,0,-1.3813607545631117e-05,0
3726,"[0, 0]",u,0,-1.3799793938085486e-05,0
3727,"[0, 0]",u,0,-1.3785994144147401e-05,0
3728,"[0, 0]",u,0,-1.3772208150003254e-05,0
3729,"[0, 0]",u,0,-1.375843594185325e-05,0
3730,"[0, 0]",u,0,-1.3744677505911396e-05,0
3731,"[0, 0]",u,0,-1.3730932828405485e-05,0
3732,"[0, 0]",u,0,-1.3717201895577079e-05,0
3733,"[0, 0]",u,0,-1.3703484693681501e-05,0
3734,"[0, 0]",u,0,-1.368978120898782e-05,0
3735,"[0, 0]",u,0,-1.3676091427778831e-05,0
3736,"[0, 0]",u,0,-1.3662415336351053e-05,0
3737,"[0, 0]",u,0,-1.6230878299554022e-05,0
3738,"[0, 0]",d,0,-0.00029758502829280625,1
3739,"[0, 1]",u,0,-2.9341153070696415e-06,0
3740,"[0, 0]",r,0,-1.4960973685934319e-05,2
3741,"[1, 0]",l,0,-1.0967765462399493e-05,3
3742,"[0, 0]",r,0,-1.491007383823657e-05,2
3743,"[1, 0]",l,0,-1.0992278472319628e-05,3
3744,"[0, 0]",r,0,-1.485990360610508e-05,2
3745,"[1, 0]",l,0,-1.1016094820051378e-05,3
3746,"[0, 0]",r,0,-1.4810449423424493e-05,2
3747,"[1, 0]",l,0,-1.1039227916661685e-05,3
3748,"[0, 0]",r,0,-1.4761697980440203e-05,2
3749,"[1, 0]",l,0,-1.1061690919319029e-05,3
3750,"[0, 0]",r,0,-1.4713636218909671e-05,2
3751,"[1, 0]",l,0,-1.1083496736096026e-05,3
3752,"[0, 0]",r,0,-1.4666251327345438e-05,2
3753,"[1, 0]",l,0,-1.1104658030681176e-05,3
3754,"[0, 0]",r,0,-1.4619530736348115e-05,2
3755,"[1, 0]",l,0,-1.1125187227001497e-05,3
3756,"[0, 0]",r,0,-1.4573462114027646e-05,2
3757,"[1, 0]",l,0,-1.1145096513757731e-05,3
3758,"[0, 0]",r,0,-1.452803336151119e-05,2
3759,"[1, 0]",l,0,-1.1164397848873754e-05,3
3760,"[0, 0]",r,0,-1.4483232608535942e-05,2
